Id, GPSTimeStamp, Lon, Lat, O2 Concentration [micromolar], O2 Saturation [%], Bb(470) [NTU], Bb(532) [NTU], Bb(650) [NTU], CDOM [QSU], Chl. a [ppb], Phycocyanin [ppb]
280942, 2021-04-10 11:45:44, -80.931465, 26.963959, 235.73, 87.92, 49.651, 50.988, 71.810, 107.54, 17.93, 8.00
280941, 2021-04-10 11:45:23, -80.931366, 26.964012, 235.64, 87.88, 50.378, 51.717, 73.508, 104.18, 18.08, 6.62
280940, 2021-04-10 11:45:03, -80.931282, 26.964054, 235.64, 87.88, 50.378, 51.717, 73.508, 104.18, 18.08, 6.62
280939, 2021-04-10 11:44:42, -80.931198, 26.964092, 235.64, 87.88, 50.378, 51.717, 73.508, 104.18, 18.08, 6.62
280938, 2021-04-10 11:44:23, -80.931145, 26.964121, 235.63, 87.88, 50.862, 52.445, 74.478, 104.13, 19.29, 8.16
280937, 2021-04-10 11:44:02, -80.931061, 26.964165, 235.63, 87.88, 50.862, 52.445, 74.478, 104.13, 19.29, 8.16
280936, 2021-04-10 11:43:41, -80.931, 26.964214, 235.48, 87.81, 51.347, 53.173, 75.934, 101.47, 19.59, 7.58
280935, 2021-04-10 11:43:21, -80.930931, 26.964251, 235.48, 87.81, 51.347, 53.173, 75.934, 101.47, 19.59, 7.58
280934, 2021-04-10 11:43:01, -80.930862, 26.964293, 235.48, 87.81, 51.347, 53.173, 75.934, 101.47, 19.59, 7.58
280933, 2021-04-10 11:42:40, -80.930786, 26.964355, 235.59, 87.83, 51.589, 53.416, 76.419, 100.14, 17.63, 7.74
280932, 2021-04-10 11:42:19, -80.930695, 26.964401, 235.59, 87.83, 51.589, 53.416, 76.419, 100.14, 17.63, 7.74
280931, 2021-04-10 11:40:45, -80.930389, 26.964552, 235.54, 87.79, 51.104, 52.445, 74.964, 103.89, 19.05, 7.32
280930, 2021-04-10 11:40:24, -80.930313, 26.964588, 235.72, 87.82, 50.136, 51.717, 73.023, 106.92, 18.58, 7.09
280929, 2021-04-10 11:40:04, -80.930229, 26.964632, 235.72, 87.82, 50.136, 51.717, 73.023, 106.92, 18.58, 7.09
280928, 2021-04-10 11:38:25, -80.929893, 26.964872, 235.78, 87.81, 49.167, 50.503, 71.325, 107.82, 18.40, 7.45
280927, 2021-04-10 11:38:05, -80.929825, 26.964916, 235.78, 87.81, 49.167, 50.503, 71.325, 107.82, 18.40, 7.45
280926, 2021-04-10 11:37:41, -80.929741, 26.964958, 235.68, 87.76, 48.682, 50.017, 70.839, 108.19, 17.52, 7.20
280925, 2021-04-10 11:37:18, -80.92968, 26.965012, 235.68, 87.76, 48.682, 50.017, 70.839, 108.19, 17.52, 7.20
280924, 2021-04-10 11:36:57, -80.929619, 26.965052, 235.68, 87.76, 48.682, 50.017, 70.839, 108.19, 17.52, 7.20
280923, 2021-04-10 11:36:36, -80.92955, 26.965092, 235.76, 87.79, 49.167, 50.260, 70.839, 108.22, 17.44, 6.29
280922, 2021-04-10 11:36:16, -80.929482, 26.965155, 235.83, 87.81, 48.198, 49.046, 69.141, 110.99, 18.23, 7.34
280921, 2021-04-10 11:35:56, -80.929413, 26.965197, 235.83, 87.81, 48.198, 49.046, 69.141, 110.99, 18.23, 7.34
280920, 2021-04-10 11:35:36, -80.929359, 26.965221, 235.83, 87.81, 48.198, 49.046, 69.141, 110.99, 18.23, 7.34
280919, 2021-04-10 11:35:15, -80.929291, 26.965263, 235.88, 87.85, 47.471, 48.560, 68.171, 111.25, 18.52, 7.58
280918, 2021-04-10 11:34:55, -80.929237, 26.965311, 235.88, 87.85, 47.471, 48.560, 68.171, 111.25, 18.52, 7.58
280917, 2021-04-10 11:34:34, -80.929169, 26.96537, 235.88, 87.85, 47.471, 48.560, 68.171, 111.25, 18.52, 7.58
280916, 2021-04-10 11:34:14, -80.929085, 26.965401, 235.9, 87.86, 47.714, 49.289, 68.171, 111.32, 17.39, 7.22
280915, 2021-04-10 11:33:54, -80.929008, 26.965427, 236.01, 87.91, 46.987, 47.832, 67.200, 112.49, 18.03, 6.64
280914, 2021-04-10 11:33:33, -80.928925, 26.965467, 236.01, 87.91, 46.987, 47.832, 67.200, 112.49, 18.03, 6.64
280913, 2021-04-10 11:33:09, -80.928848, 26.965504, 236.01, 87.91, 46.987, 47.832, 67.200, 112.49, 18.03, 6.64
280912, 2021-04-10 11:32:53, -80.928795, 26.965521, 236.19, 87.96, 46.503, 47.103, 65.502, 115.60, 17.28, 6.74
280911, 2021-04-10 11:32:32, -80.928703, 26.965565, 236.19, 87.96, 46.503, 47.103, 65.502, 115.60, 17.28, 6.74
280910, 2021-04-10 11:32:11, -80.928627, 26.965612, 236.19, 87.96, 46.503, 47.103, 65.502, 115.60, 17.28, 6.74
280909, 2021-04-10 11:31:51, -80.928551, 26.965651, 236.21, 87.98, 46.260, 46.618, 65.017, 117.53, 16.85, 7.66
280908, 2021-04-10 11:31:30, -80.928482, 26.9657, 236.21, 87.98, 46.260, 46.618, 65.017, 117.53, 16.85, 7.66
280907, 2021-04-10 11:31:10, -80.92849, 26.965672, 236.06, 87.93, 46.745, 47.589, 66.230, 113.97, 17.12, 6.90
280906, 2021-04-10 11:30:50, -80.928612, 26.965666, 236.06, 87.93, 46.745, 47.589, 66.230, 113.97, 17.12, 6.90
280905, 2021-04-10 11:30:30, -80.928719, 26.965635, 236.06, 87.93, 46.745, 47.589, 66.230, 113.97, 17.12, 6.90
280904, 2021-04-10 11:30:09, -80.928864, 26.965622, 235.92, 87.89, 46.987, 48.075, 67.928, 113.36, 16.98, 7.91
280903, 2021-04-10 11:29:49, -80.928986, 26.965612, 235.92, 87.89, 46.987, 48.075, 67.928, 113.36, 16.98, 7.91
280902, 2021-04-10 11:29:28, -80.929085, 26.96559, 235.92, 87.89, 46.987, 48.075, 67.928, 113.36, 16.98, 7.91
280901, 2021-04-10 11:29:07, -80.929222, 26.965569, 235.93, 87.87, 46.987, 47.832, 67.200, 112.72, 17.92, 11.75
280900, 2021-04-10 11:28:48, -80.929329, 26.965555, 235.85, 87.83, 47.229, 47.832, 66.958, 111.26, 17.18, 11.16
280899, 2021-04-10 11:28:27, -80.929451, 26.96554, 235.85, 87.83, 47.229, 47.832, 66.958, 111.26, 17.18, 11.16
280898, 2021-04-10 11:28:06, -80.929558, 26.965536, 235.85, 87.83, 47.229, 47.832, 66.958, 111.26, 17.18, 11.16
280897, 2021-04-10 11:27:47, -80.929665, 26.965515, 235.71, 87.8, 47.714, 48.803, 68.656, 109.40, 18.43, 7.50
280896, 2021-04-10 11:23:47, -80.931068, 26.965363, 235.98, 87.88, 46.987, 47.832, 66.715, 114.22, 17.27, 6.87
280895, 2021-04-10 11:23:25, -80.931206, 26.965357, 235.98, 87.88, 46.987, 47.832, 66.715, 114.22, 17.27, 6.87
280894, 2021-04-10 11:23:07, -80.931328, 26.96534, 235.98, 87.88, 46.987, 47.832, 66.715, 114.22, 17.27, 6.87
280893, 2021-04-10 11:22:43, -80.93148, 26.965328, 235.85, 87.83, 47.471, 48.317, 67.928, 111.49, 17.78, 6.68
280892, 2021-04-10 11:21:14, -80.931953, 26.965256, 235.73, 87.79, 48.198, 49.531, 70.112, 108.08, 17.47, 7.57
280891, 2021-04-10 11:20:55, -80.932053, 26.965237, 235.73, 87.79, 48.198, 49.531, 70.112, 108.08, 17.47, 7.57
280890, 2021-04-10 11:20:33, -80.932175, 26.965237, 235.73, 87.79, 48.198, 49.531, 70.112, 108.08, 17.47, 7.57
280889, 2021-04-10 11:20:14, -80.932297, 26.965227, 235.52, 87.72, 49.167, 50.745, 72.295, 106.90, 18.17, 7.67
280888, 2021-04-10 11:19:53, -80.932411, 26.965223, 235.52, 87.72, 49.167, 50.745, 72.295, 106.90, 18.17, 7.67
280887, 2021-04-10 11:19:32, -80.932571, 26.965212, 235.52, 87.72, 49.167, 50.745, 72.295, 106.90, 18.17, 7.67
280886, 2021-04-10 11:19:11, -80.932709, 26.9652, 235.58, 87.73, 48.925, 50.503, 71.082, 108.16, 18.10, 6.87
280885, 2021-04-10 11:18:51, -80.932816, 26.965187, 235.6, 87.74, 49.167, 50.745, 71.810, 106.39, 17.47, 7.76
280884, 2021-04-10 11:18:31, -80.93293, 26.965183, 235.6, 87.74, 49.167, 50.745, 71.810, 106.39, 17.47, 7.76
280883, 2021-04-10 11:18:11, -80.933067, 26.965172, 235.6, 87.74, 49.167, 50.745, 71.810, 106.39, 17.47, 7.76
280882, 2021-04-10 11:17:50, -80.933182, 26.965157, 235.6, 87.74, 49.409, 50.745, 72.052, 105.46, 17.63, 7.60
280881, 2021-04-10 11:17:30, -80.933296, 26.965149, 235.6, 87.74, 49.409, 50.745, 72.052, 105.46, 17.63, 7.60
280880, 2021-04-10 11:17:09, -80.933434, 26.965143, 235.6, 87.74, 49.409, 50.745, 72.052, 105.46, 17.63, 7.60
280879, 2021-04-10 11:16:48, -80.933571, 26.965149, 235.67, 87.78, 49.167, 50.745, 71.810, 105.17, 17.61, 7.40
280878, 2021-04-10 11:16:28, -80.933662, 26.96513, 235.67, 87.78, 49.167, 50.745, 71.810, 105.17, 17.61, 7.40
280877, 2021-04-10 11:16:07, -80.933777, 26.965117, 235.51, 87.74, 49.409, 51.231, 72.295, 105.30, 18.38, 7.69
280876, 2021-04-10 11:15:48, -80.933907, 26.965105, 235.51, 87.74, 49.409, 51.231, 72.295, 105.30, 18.38, 7.69
280875, 2021-04-10 11:15:24, -80.934067, 26.96509, 235.51, 87.74, 49.409, 51.231, 72.295, 105.30, 18.38, 7.69
280874, 2021-04-10 11:15:07, -80.934174, 26.965076, 235.49, 87.77, 49.409, 50.988, 72.538, 106.44, 18.52, 7.00
280873, 2021-04-10 11:14:46, -80.934311, 26.965076, 235.49, 87.77, 49.409, 50.988, 72.538, 106.44, 18.52, 7.00
280872, 2021-04-10 11:14:26, -80.934425, 26.965063, 235.49, 87.77, 49.409, 50.988, 72.538, 106.44, 18.52, 7.00
280871, 2021-04-10 11:14:05, -80.934578, 26.965052, 235.42, 87.75, 49.167, 50.988, 72.295, 105.27, 18.35, 7.02
280870, 2021-04-10 11:13:45, -80.934685, 26.965033, 235.46, 87.78, 49.167, 50.988, 72.295, 105.49, 17.25, 8.52
280869, 2021-04-10 11:13:24, -80.934807, 26.965025, 235.46, 87.78, 49.167, 50.988, 72.295, 105.49, 17.25, 8.52
280868, 2021-04-10 11:13:05, -80.934921, 26.965006, 235.46, 87.78, 49.167, 50.988, 72.295, 105.49, 17.25, 8.52
280867, 2021-04-10 11:12:44, -80.935043, 26.964981, 235.53, 87.82, 49.409, 50.988, 72.052, 105.85, 18.89, 7.78
280866, 2021-04-10 11:12:24, -80.935173, 26.964958, 235.53, 87.82, 49.409, 50.988, 72.052, 105.85, 18.89, 7.78
280865, 2021-04-10 11:12:03, -80.935326, 26.964935, 235.53, 87.82, 49.409, 50.988, 72.052, 105.85, 18.89, 7.78
280864, 2021-04-10 11:11:42, -80.935478, 26.964905, 235.5, 87.82, 49.409, 50.745, 72.052, 104.67, 19.81, 7.53
280863, 2021-04-10 11:11:22, -80.935623, 26.964884, 235.5, 87.82, 49.409, 50.745, 72.052, 104.67, 19.81, 7.53
280862, 2021-04-10 11:11:02, -80.935753, 26.964853, 235.4, 87.81, 48.682, 50.017, 70.597, 107.36, 18.02, 7.11
280861, 2021-04-10 11:10:41, -80.935898, 26.964832, 235.4, 87.81, 48.682, 50.017, 70.597, 107.36, 18.02, 7.11
280860, 2021-04-10 11:10:21, -80.936043, 26.964811, 235.4, 87.81, 48.682, 50.017, 70.597, 107.36, 18.02, 7.11
280859, 2021-04-10 11:10:00, -80.936211, 26.964802, 235.6, 87.89, 49.167, 50.503, 71.325, 106.11, 17.34, 7.97
280858, 2021-04-10 11:09:40, -80.936325, 26.964796, 235.6, 87.89, 49.167, 50.503, 71.325, 106.11, 17.34, 7.97
280857, 2021-04-10 11:09:19, -80.93647, 26.964798, 235.6, 87.89, 49.167, 50.503, 71.325, 106.11, 17.34, 7.97
280856, 2021-04-10 11:08:59, -80.936638, 26.964775, 235.49, 87.85, 49.167, 50.745, 71.567, 106.02, 17.85, 7.78
280855, 2021-04-10 11:08:39, -80.936775, 26.96476, 235.38, 87.79, 49.893, 51.474, 75.449, 105.10, 17.65, 7.81
280854, 2021-04-10 11:07:42, -80.937233, 26.964731, 235.39, 87.74, 48.925, 50.503, 71.567, 105.63, 18.38, 7.31
280853, 2021-04-10 11:08:18, -80.936943, 26.96476, 235.38, 87.79, 49.893, 51.474, 75.449, 105.10, 17.65, 7.81
280852, 2021-04-10 11:07:59, -80.937096, 26.964748, 235.38, 87.79, 49.893, 51.474, 75.449, 105.10, 17.65, 7.81
280851, 2021-04-10 11:07:38, -80.937263, 26.964722, 235.39, 87.74, 48.925, 50.503, 71.567, 105.63, 18.38, 7.31
280850, 2021-04-10 11:07:17, -80.937401, 26.964714, 235.39, 87.74, 48.925, 50.503, 71.567, 105.63, 18.38, 7.31
280849, 2021-04-10 11:06:56, -80.937553, 26.964684, 235.39, 87.74, 48.925, 50.503, 71.567, 105.63, 18.38, 7.31
280848, 2021-04-10 11:06:37, -80.937698, 26.964672, 235.18, 87.66, 48.925, 50.503, 72.052, 105.35, 18.67, 7.50
280847, 2021-04-10 11:06:16, -80.937859, 26.964647, 235.29, 87.69, 48.440, 49.774, 70.839, 107.22, 18.42, 7.98
280846, 2021-04-10 11:05:56, -80.937981, 26.964643, 235.29, 87.69, 48.440, 49.774, 70.839, 107.22, 18.42, 7.98
280845, 2021-04-10 11:05:35, -80.938126, 26.964632, 235.29, 87.69, 48.440, 49.774, 70.839, 107.22, 18.42, 7.98
280844, 2021-04-10 11:05:15, -80.938263, 26.964617, 235.21, 87.68, 48.198, 49.774, 70.354, 108.19, 18.05, 6.96
280843, 2021-04-10 11:04:51, -80.938438, 26.964603, 235.21, 87.68, 48.198, 49.774, 70.354, 108.19, 18.05, 6.96
280842, 2021-04-10 11:04:33, -80.938583, 26.964592, 235.21, 87.68, 48.198, 49.774, 70.354, 108.19, 18.05, 6.96
280841, 2021-04-10 11:04:13, -80.938744, 26.964588, 235.1, 87.66, 47.471, 48.803, 68.656, 108.98, 17.39, 6.82
280840, 2021-04-10 11:03:53, -80.938881, 26.964575, 235.1, 87.66, 47.471, 48.803, 68.656, 108.98, 17.39, 6.82
280839, 2021-04-10 11:03:33, -80.939018, 26.964563, 235.07, 87.69, 47.471, 48.803, 68.899, 108.28, 18.20, 8.47
280838, 2021-04-10 11:03:13, -80.939194, 26.964563, 235.07, 87.69, 47.471, 48.803, 68.899, 108.28, 18.20, 8.47
280837, 2021-04-10 11:02:52, -80.939346, 26.964552, 235.07, 87.69, 47.471, 48.803, 68.899, 108.28, 18.20, 8.47
280836, 2021-04-10 11:02:31, -80.939507, 26.964561, 235.07, 87.69, 47.471, 48.803, 68.899, 108.28, 18.20, 8.47
280835, 2021-04-10 11:02:11, -80.939667, 26.964544, 234.98, 87.7, 47.471, 49.046, 69.141, 107.24, 17.72, 7.51
280834, 2021-04-10 11:01:51, -80.939796, 26.964535, 234.98, 87.7, 47.471, 49.046, 69.141, 107.24, 17.72, 7.51
280833, 2021-04-10 11:01:30, -80.939926, 26.964518, 234.98, 87.7, 47.471, 49.046, 69.141, 107.24, 17.72, 7.51
280832, 2021-04-10 11:01:10, -80.940063, 26.964506, 234.96, 87.71, 47.714, 48.803, 69.384, 107.12, 18.14, 10.15
280831, 2021-04-10 11:00:46, -80.940247, 26.964502, 234.96, 87.71, 47.714, 48.803, 69.384, 107.12, 18.14, 10.15
280830, 2021-04-10 11:00:29, -80.940361, 26.964493, 234.94, 87.73, 47.956, 49.531, 69.869, 105.97, 17.48, 7.89
280829, 2021-04-10 11:00:08, -80.940506, 26.964483, 234.94, 87.73, 47.956, 49.531, 69.869, 105.97, 17.48, 7.89
280828, 2021-04-10 10:59:48, -80.940643, 26.964457, 234.94, 87.73, 47.956, 49.531, 69.869, 105.97, 17.48, 7.89
280827, 2021-04-10 10:59:28, -80.940804, 26.964445, 234.92, 87.75, 48.682, 50.260, 71.082, 103.33, 17.88, 7.67
280826, 2021-04-10 10:59:07, -80.940971, 26.964437, 234.92, 87.75, 48.682, 50.260, 71.082, 103.33, 17.88, 7.67
280825, 2021-04-10 10:58:46, -80.941139, 26.964409, 234.92, 87.75, 48.682, 50.260, 71.082, 103.33, 17.88, 7.67
280824, 2021-04-10 10:58:26, -80.941269, 26.964384, 234.9, 87.76, 48.440, 50.017, 71.082, 106.59, 18.93, 7.21
280823, 2021-04-10 10:58:06, -80.941399, 26.964373, 234.68, 87.72, 48.440, 50.017, 70.597, 106.47, 18.16, 7.34
280822, 2021-04-10 10:57:45, -80.941551, 26.96438, 234.68, 87.72, 48.440, 50.017, 70.597, 106.47, 18.16, 7.34
280821, 2021-04-10 10:57:25, -80.941711, 26.964369, 234.68, 87.72, 48.440, 50.017, 70.597, 106.47, 18.16, 7.34
280820, 2021-04-10 10:57:04, -80.941879, 26.964348, 234.82, 87.81, 48.925, 50.260, 71.325, 104.55, 19.16, 8.42
280819, 2021-04-10 10:56:44, -80.942032, 26.964344, 234.82, 87.81, 48.925, 50.260, 71.325, 104.55, 19.16, 8.42
280818, 2021-04-10 10:56:21, -80.942192, 26.964317, 234.82, 87.81, 48.925, 50.260, 71.325, 104.55, 19.16, 8.42
280817, 2021-04-10 10:56:03, -80.942322, 26.964315, 234.77, 87.81, 48.198, 49.774, 70.597, 106.62, 18.51, 7.85
280816, 2021-04-10 10:55:43, -80.942467, 26.964294, 234.73, 87.84, 48.440, 50.017, 70.839, 106.91, 19.28, 8.68
280815, 2021-04-10 10:55:22, -80.942619, 26.964289, 234.73, 87.84, 48.440, 50.017, 70.839, 106.91, 19.28, 8.68
280814, 2021-04-10 10:55:02, -80.942757, 26.964264, 234.73, 87.84, 48.440, 50.017, 70.839, 106.91, 19.28, 8.68
280813, 2021-04-10 10:54:42, -80.942909, 26.964252, 234.13, 87.68, 49.167, 50.745, 72.295, 104.07, 18.26, 7.55
280812, 2021-04-10 10:54:21, -80.943077, 26.964245, 234.13, 87.68, 49.167, 50.745, 72.295, 104.07, 18.26, 7.55
280811, 2021-04-10 10:54:01, -80.943245, 26.964228, 234.13, 87.68, 49.167, 50.745, 72.295, 104.07, 18.26, 7.55
280810, 2021-04-10 10:53:41, -80.943405, 26.964209, 234.4, 87.79, 49.651, 51.231, 73.023, 103.22, 18.94, 9.25
280809, 2021-04-10 10:53:20, -80.943565, 26.964212, 234.4, 87.79, 49.651, 51.231, 73.023, 103.22, 18.94, 9.25
280808, 2021-04-10 10:52:59, -80.943741, 26.964195, 234.41, 87.82, 50.136, 51.959, 73.751, 101.88, 18.26, 8.53
280807, 2021-04-10 10:52:39, -80.943901, 26.964176, 234.41, 87.82, 50.136, 51.959, 73.751, 101.88, 18.26, 8.53
280806, 2021-04-10 10:52:18, -80.944061, 26.964155, 234.41, 87.82, 50.136, 51.959, 73.751, 101.88, 18.26, 8.53
280805, 2021-04-10 10:51:59, -80.944206, 26.964144, 234.3, 87.81, 49.167, 51.231, 73.508, 102.60, 18.60, 7.72
280804, 2021-04-10 10:51:42, -80.944382, 26.964148, 234.3, 87.81, 49.167, 51.231, 73.508, 102.60, 18.60, 7.72
280803, 2021-04-10 10:50:26, -80.945015, 26.964108, 234.26, 87.82, 48.925, 50.745, 72.538, 102.40, 18.18, 8.32
280802, 2021-04-10 10:50:03, -80.945213, 26.964092, 234.26, 87.82, 48.925, 50.745, 72.538, 102.40, 18.18, 8.32
280801, 2021-04-10 10:49:46, -80.945358, 26.964088, 234.26, 87.82, 48.925, 50.745, 72.538, 102.40, 18.18, 8.32
280800, 2021-04-10 10:49:22, -80.945549, 26.964056, 234.17, 87.79, 49.651, 51.717, 74.721, 100.08, 20.24, 7.88
280799, 2021-04-10 10:49:06, -80.945694, 26.964046, 234.17, 87.79, 49.651, 51.717, 74.721, 100.08, 20.24, 7.88
280798, 2021-04-10 10:48:44, -80.945892, 26.964024, 234.17, 87.79, 49.651, 51.717, 74.721, 100.08, 20.24, 7.88
280797, 2021-04-10 10:48:24, -80.946053, 26.964016, 234.09, 87.78, 49.167, 50.988, 73.023, 102.34, 18.71, 7.85
280796, 2021-04-10 10:48:03, -80.946213, 26.963997, 234.06, 87.76, 48.925, 50.745, 72.538, 101.81, 19.08, 7.51
280795, 2021-04-10 10:47:43, -80.946373, 26.963974, 234.06, 87.76, 48.925, 50.745, 72.538, 101.81, 19.08, 7.51
280794, 2021-04-10 10:47:22, -80.946541, 26.963968, 234.06, 87.76, 48.925, 50.745, 72.538, 101.81, 19.08, 7.51
280793, 2021-04-10 10:47:03, -80.946716, 26.963961, 234.06, 87.76, 50.620, 53.173, 76.662, 98.54, 18.73, 7.10
280792, 2021-04-10 10:46:42, -80.946915, 26.963936, 234.06, 87.76, 50.620, 53.173, 76.662, 98.54, 18.73, 7.10
280791, 2021-04-10 10:46:21, -80.947083, 26.963924, 234.06, 87.76, 50.620, 53.173, 76.662, 98.54, 18.73, 7.10
280790, 2021-04-10 10:46:01, -80.947243, 26.963917, 233.88, 87.72, 50.136, 52.688, 75.934, 100.17, 19.19, 8.20
280789, 2021-04-10 10:45:41, -80.947395, 26.963892, 233.87, 87.71, 49.167, 51.474, 73.751, 102.28, 18.81, 8.45
280788, 2021-04-10 10:45:20, -80.947563, 26.963863, 233.87, 87.71, 49.167, 51.474, 73.751, 102.28, 18.81, 8.45
280787, 2021-04-10 10:45:01, -80.947731, 26.963854, 233.87, 87.71, 49.167, 51.474, 73.751, 102.28, 18.81, 8.45
280786, 2021-04-10 10:44:39, -80.947906, 26.963833, 234.12, 87.84, 48.440, 50.017, 71.082, 103.36, 17.88, 8.06
280785, 2021-04-10 10:44:19, -80.948067, 26.963808, 234.12, 87.84, 48.440, 50.017, 71.082, 103.36, 17.88, 8.06
280784, 2021-04-10 10:43:59, -80.94825, 26.963779, 234.12, 87.84, 48.440, 50.017, 71.082, 103.36, 17.88, 8.06
280783, 2021-04-10 10:43:38, -80.948486, 26.96377, 234.04, 87.81, 47.714, 49.289, 69.869, 105.16, 18.69, 7.93
280782, 2021-04-10 10:43:17, -80.948555, 26.963785, 234.04, 87.81, 47.714, 49.289, 69.869, 105.16, 18.69, 7.93
280781, 2021-04-10 10:42:58, -80.948479, 26.963812, 233.96, 87.76, 47.714, 49.289, 70.597, 104.75, 18.24, 8.04
280780, 2021-04-10 10:42:37, -80.948364, 26.96385, 233.96, 87.76, 47.714, 49.289, 70.597, 104.75, 18.24, 8.04
280779, 2021-04-10 10:42:16, -80.948288, 26.963896, 233.96, 87.76, 47.714, 49.289, 70.597, 104.75, 18.24, 8.04
280778, 2021-04-10 10:41:56, -80.948196, 26.963936, 233.91, 87.74, 48.198, 50.745, 71.567, 102.46, 18.73, 4.39
280777, 2021-04-10 10:41:35, -80.948112, 26.963972, 233.91, 87.74, 48.198, 50.745, 71.567, 102.46, 18.73, 4.39
280776, 2021-04-10 10:41:16, -80.948021, 26.96402, 233.91, 87.74, 48.198, 50.745, 71.567, 102.46, 18.73, 4.39
280775, 2021-04-10 10:40:55, -80.947906, 26.96413, 233.98, 87.76, 48.682, 50.503, 71.567, 102.12, 17.66, 7.06
280774, 2021-04-10 10:40:35, -80.9478, 26.964239, 233.85, 87.72, 49.167, 51.474, 73.265, 99.17, 18.00, 8.46
280773, 2021-04-10 10:40:14, -80.947693, 26.964319, 233.85, 87.72, 49.167, 51.474, 73.265, 99.17, 18.00, 8.46
280772, 2021-04-10 10:39:53, -80.947594, 26.964403, 233.85, 87.72, 49.167, 51.474, 73.265, 99.17, 18.00, 8.46
280771, 2021-04-10 10:39:33, -80.947479, 26.964504, 234, 87.75, 48.925, 50.745, 73.023, 102.18, 17.39, 7.27
280770, 2021-04-10 10:39:13, -80.947357, 26.964596, 234, 87.75, 48.925, 50.745, 73.023, 102.18, 17.39, 7.27
280769, 2021-04-10 10:38:52, -80.94725, 26.964697, 234, 87.75, 48.925, 50.745, 73.023, 102.18, 17.39, 7.27
280768, 2021-04-10 10:38:32, -80.947144, 26.964792, 234.02, 87.76, 48.682, 50.503, 75.934, 103.74, 17.59, 7.36
280767, 2021-04-10 10:38:11, -80.947029, 26.964872, 234.02, 87.76, 48.682, 50.503, 75.934, 103.74, 17.59, 7.36
280766, 2021-04-10 10:37:51, -80.946922, 26.964949, 234.26, 87.82, 48.682, 50.503, 72.052, 101.22, 17.22, 7.62
280765, 2021-04-10 10:37:31, -80.946815, 26.965044, 234.26, 87.82, 48.682, 50.503, 72.052, 101.22, 17.22, 7.62
280764, 2021-04-10 10:37:11, -80.946701, 26.965132, 234.26, 87.79, 47.714, 49.046, 69.384, 105.30, 16.50, 7.44
280763, 2021-04-10 10:36:50, -80.946609, 26.965237, 234.26, 87.79, 47.714, 49.046, 69.384, 105.30, 16.50, 7.44
280762, 2021-04-10 10:36:36, -80.946533, 26.965307, 234.26, 87.79, 47.714, 49.046, 69.384, 105.30, 16.50, 7.44
280761, 2021-04-10 10:36:29, -80.946487, 26.965343, 234.26, 87.79, 47.714, 49.046, 69.384, 105.30, 16.50, 7.44
280760, 2021-04-10 10:36:10, -80.946365, 26.965437, 234.35, 87.79, 46.987, 48.075, 68.171, 108.39, 17.95, 7.94
280759, 2021-04-10 10:35:49, -80.946259, 26.965538, 234.35, 87.79, 46.987, 48.075, 68.171, 108.39, 17.95, 7.94
280758, 2021-04-10 10:35:28, -80.946136, 26.965612, 234.41, 87.78, 46.018, 47.103, 65.987, 110.85, 16.17, 6.98
280757, 2021-04-10 10:35:08, -80.946022, 26.965708, 234.41, 87.78, 46.018, 47.103, 65.987, 110.85, 16.17, 6.98
280756, 2021-04-10 10:34:48, -80.945923, 26.96579, 234.41, 87.78, 46.018, 47.103, 65.987, 110.85, 16.17, 6.98
280755, 2021-04-10 10:34:27, -80.945808, 26.965872, 234.53, 87.78, 45.534, 46.375, 65.260, 112.56, 16.12, 6.20
280754, 2021-04-10 10:34:06, -80.945694, 26.965977, 234.53, 87.78, 45.534, 46.375, 65.260, 112.56, 16.12, 6.20
280753, 2021-04-10 10:33:46, -80.945602, 26.966051, 234.53, 87.78, 45.534, 46.375, 65.260, 112.56, 16.12, 6.20
280752, 0000-00-00 00:00:00, 0, 0, 234.48, 87.74, 45.292, 46.375, 64.532, 114.68, 16.58, 6.63
280751, 2021-04-10 10:33:06, -80.945396, 26.966248, 234.54, 87.72, 45.534, 46.132, 65.017, 113.98, 16.06, 7.02
280750, 2021-04-10 10:32:45, -80.945297, 26.966335, 234.54, 87.72, 45.534, 46.132, 65.017, 113.98, 16.06, 7.02
280749, 2021-04-10 10:32:22, -80.945183, 26.966433, 234.54, 87.72, 45.534, 46.132, 65.017, 113.98, 16.06, 7.02
280748, 2021-04-10 10:32:04, -80.945091, 26.966516, 234.77, 87.76, 45.292, 46.618, 65.017, 114.10, 16.69, 7.23
280747, 2021-04-10 10:31:43, -80.944977, 26.966597, 234.77, 87.76, 45.292, 46.618, 65.017, 114.10, 16.69, 7.23
280746, 2021-04-10 10:31:24, -80.94487, 26.966667, 234.77, 87.76, 45.292, 46.618, 65.017, 114.10, 16.69, 7.23
280745, 2021-04-10 10:31:03, -80.944771, 26.966747, 234.65, 87.71, 45.776, 46.618, 65.745, 112.73, 16.05, 6.49
280744, 2021-04-10 10:30:43, -80.944664, 26.966841, 234.65, 87.71, 45.776, 46.618, 65.745, 112.73, 16.05, 6.49
280743, 2021-04-10 10:30:22, -80.94455, 26.966936, 234.71, 87.69, 46.745, 48.075, 67.443, 109.49, 16.90, 6.62
280742, 2021-04-10 10:30:02, -80.94445, 26.96702, 234.71, 87.69, 46.745, 48.075, 67.443, 109.49, 16.90, 6.62
